"Time","188e2a5d583c","26f29effeddc","4b86a2021b77","8f96fa542f8b"
1592334368600,,,,
1592334368800,,,,
1592334369000,,,,
1592334369200,,,,
1592334369400,,,,
1592334369600,,,,
1592334369800,,,,
1592334370000,,,,
1592334370200,,,,
1592334370400,,,,
1592334370600,,,,
1592334370800,,,,
1592334371000,,,,
1592334371200,,,,
1592334371400,,,,
1592334371600,,,,
1592334371800,,,,
1592334372000,,,,
1592334372200,,,,
1592334372400,,,,
1592334372600,,,,
1592334372800,,,,
1592334373000,25880,25868,25851,25876
1592334373200,,,,
1592334373400,,,,
1592334373600,,,,
1592334373800,,,,
1592334374000,,,,
1592334374200,,,,
1592334374400,,,,
1592334374600,,,,
1592334374800,,,,
1592334375000,,,,
1592334375200,,,,
1592334375400,,,,
1592334375600,,,,
1592334375800,,,,
1592334376000,,,,
1592334376200,,,,
1592334376400,,,,
1592334376600,,,,
1592334376800,,,,
1592334377000,,,,
1592334377200,,,,
1592334377400,,,,
1592334377600,,,,
1592334377800,,,,
1592334378000,31005,30996,30980,31006
1592334378200,,,,
1592334378400,,,,
1592334378600,,,,
1592334378800,,,,
1592334379000,,,,
1592334379200,,,,
1592334379400,,,,
1592334379600,,,,
1592334379800,,,,
1592334380000,,,,
1592334380200,,,,
1592334380400,,,,
1592334380600,,,,
1592334380800,,,,
1592334381000,,,,
1592334381200,,,,
1592334381400,,,,
1592334381600,,,,
1592334381800,,,,
1592334382000,,,,
1592334382200,,,,
1592334382400,,,,
1592334382600,,,,
1592334382800,,,,
1592334383000,36141,,36105,
1592334383200,,,,
1592334383400,,,,
1592334383600,,,,
1592334383800,,,,
1592334384000,,,,
1592334384200,,,,
1592334384400,,,,
1592334384600,,,,
1592334384800,,,,
1592334385000,,38140,,38134
1592334385200,,,,
1592334385400,,,,
1592334385600,,,,
1592334385800,,,,
1592334386000,,,,
1592334386200,,,,
1592334386400,,,,
1592334386600,,,,
1592334386800,,,,
1592334387000,,,,
1592334387200,,,,
1592334387400,,,,
1592334387600,,,,
1592334387800,,,,
1592334388000,41267,,41229,
1592334388200,,,,
1592334388400,,,,
1592334388600,,,,
1592334388800,,,,
1592334389000,,,,
1592334389200,,,,
1592334389400,,,,
1592334389600,,,,
1592334389800,,,,
1592334390000,,43270,,43264
1592334390200,,,,
1592334390400,,,,
1592334390600,,,,
1592334390800,,,,
1592334391000,,,,
1592334391200,,,,
1592334391400,,,,
1592334391600,,,,
1592334391800,,,,
1592334392000,,,,
1592334392200,,,,
1592334392400,,,,
1592334392600,,,,
1592334392800,,,,
1592334393000,,,46356,
1592334393200,,,,
1592334393400,,,,
1592334393600,,,,
1592334393800,,,,
1592334394000,46391,,,
1592334394200,,,,
1592334394400,,,,
1592334394600,,,,
1592334394800,,,,
1592334395000,,48396,,48400
1592334395200,,,,
1592334395400,,,,
1592334395600,,,,
1592334395800,,,,
1592334396000,,,,
1592334396200,,,,
1592334396400,,,,
1592334396600,,,,
1592334396800,,,,
1592334397000,,,,
1592334397200,,,,
1592334397400,,,,
1592334397600,,,,
1592334397800,,,,
1592334398000,,,,
1592334398200,,,,
1592334398400,,,,
1592334398600,,,,
1592334398800,,,,
1592334399000,51519,,51481,
1592334399200,,,,
1592334399400,,,,
1592334399600,,,,
1592334399800,,,,
1592334400000,,53528,,
1592334400200,,,,
1592334400400,,,,
1592334400600,,,,
1592334400800,,,,
1592334401000,,,,53533
1592334401200,,,,
1592334401400,,,,
1592334401600,,,,
1592334401800,,,,
1592334402000,,,,
1592334402200,,,,
1592334402400,,,,
1592334402600,,,,
1592334402800,,,,
1592334403000,,,,
1592334403200,,,,
1592334403400,,,,
1592334403600,,,,
1592334403800,,,,
1592334404000,56651,,56614,
1592334404200,,,,
1592334404400,,,,
1592334404600,,,,
1592334404800,,,,
1592334405000,,,,
1592334405200,,,,
1592334405400,,,,
1592334405600,,,,
1592334405800,,,,
1592334406000,,58684,,58683
1592334406200,,,,
1592334406400,,,,
1592334406600,,,,
1592334406800,,,,
1592334407000,,,,
1592334407200,,,,
1592334407400,,,,
1592334407600,,,,
1592334407800,,,,
1592334408000,,,,
1592334408200,,,,
1592334408400,,,,
1592334408600,,,,
1592334408800,,,,
1592334409000,61801,,61763,
1592334409200,,,,
1592334409400,,,,
1592334409600,,,,
1592334409800,,,,
1592334410000,,,,
1592334410200,,,,
1592334410400,,,,
1592334410600,,,,
1592334410800,,,,
1592334411000,,63834,,63835
1592334411200,,,,
1592334411400,,,,
1592334411600,,,,
1592334411800,,,,
1592334412000,,,,
1592334412200,,,,
1592334412400,,,,
1592334412600,,,,
1592334412800,,,,
1592334413000,,,,
1592334413200,,,,
1592334413400,,,,
1592334413600,,,,
1592334413800,,,,
1592334414000,66955,,66916,
1592334414200,,,,
1592334414400,,,,
1592334414600,,,,
1592334414800,,,,
1592334415000,,,,
1592334415200,,,,
1592334415400,,,,
1592334415600,,,,
1592334415800,,,,
1592334416000,,68988,,68988
1592334416200,,,,
1592334416400,,,,
1592334416600,,,,
1592334416800,,,,
1592334417000,,,,
1592334417200,,,,
1592334417400,,,,
1592334417600,,,,
1592334417800,,,,
1592334418000,,,,
1592334418200,,,,
1592334418400,,,,
1592334418600,,,,
1592334418800,,,,
1592334419000,72109,,72067,
1592334419200,,,,
1592334419400,,,,
1592334419600,,,,
1592334419800,,,,
1592334420000,,,,
1592334420200,,,,
1592334420400,,,,
1592334420600,,,,
1592334420800,,,,
1592334421000,,74139,,74141
1592334421200,,,,
1592334421400,,,,
1592334421600,,,,
1592334421800,,,,
1592334422000,,,,
1592334422200,,,,
1592334422400,,,,
1592334422600,,,,
1592334422800,,,,
1592334423000,,,,
1592334423200,,,,
1592334423400,,,,
1592334423600,,,,
1592334423800,,,,
1592334424000,77260,,77219,
1592334424200,,,,
1592334424400,,,,
1592334424600,,,,
1592334424800,,,,
1592334425000,,,,
1592334425200,,,,
1592334425400,,,,
1592334425600,,,,
1592334425800,,,,
1592334426000,,79291,,79287
1592334426200,,,,
1592334426400,,,,
1592334426600,,,,
1592334426800,,,,
1592334427000,,,,
1592334427200,,,,
1592334427400,,,,
1592334427600,,,,
1592334427800,,,,
1592334428000,,,,
1592334428200,,,,
1592334428400,,,,
1592334428600,,,,
1592334428800,,,,
1592334429000,,,82373,
1592334429200,,,,
1592334429400,,,,
1592334429600,,,,
1592334429800,,,,
1592334430000,82412,,,
1592334430200,,,,
1592334430400,,,,
1592334430600,,,,
1592334430800,,,,
1592334431000,,84448,,
1592334431200,,,,
1592334431400,,,,
1592334431600,,,,
1592334431800,,,,
1592334432000,,,,84443
1592334432200,,,,
1592334432400,,,,
1592334432600,,,,
1592334432800,,,,
1592334433000,,,,
1592334433200,,,,
1592334433400,,,,
1592334433600,,,,
1592334433800,,,,
1592334434000,,,,
1592334434200,,,,
1592334434400,,,,
1592334434600,,,,
1592334434800,,,,
1592334435000,87565,,87531,
1592334435200,,,,
1592334435400,,,,
1592334435600,,,,
1592334435800,,,,
1592334436000,,,,
1592334436200,,,,
1592334436400,,,,
1592334436600,,,,
1592334436800,,,,
1592334437000,,89601,,89597
1592334437200,,,,
1592334437400,,,,
1592334437600,,,,
1592334437800,,,,
1592334438000,,,,
1592334438200,,,,
1592334438400,,,,
1592334438600,,,,
1592334438800,,,,
1592334439000,,,,
1592334439200,,,,
1592334439400,,,,
1592334439600,,,,
1592334439800,,,,
1592334440000,92717,,92684,
1592334440200,,,,
1592334440400,,,,
1592334440600,,,,
1592334440800,,,,
1592334441000,,,,
1592334441200,,,,
1592334441400,,,,
1592334441600,,,,
1592334441800,,,,
1592334442000,,94752,,94748
1592334442200,,,,
1592334442400,,,,
1592334442600,,,,
1592334442800,,,,
1592334443000,,,,
1592334443200,,,,
1592334443400,,,,
1592334443600,,,,
1592334443800,,,,
1592334444000,,,,
1592334444200,,,,
1592334444400,,,,
1592334444600,,,,
1592334444800,,,,
1592334445000,97874,,97837,
1592334445200,,,,
1592334445400,,,,
1592334445600,,,,
1592334445800,,,,
1592334446000,,,,
1592334446200,,,,
1592334446400,,,,
1592334446600,,,,
1592334446800,,,,
1592334447000,,99901,,99911
1592334447200,,,,
1592334447400,,,,
1592334447600,,,,
1592334447800,,,,
1592334448000,,,,
1592334448200,,,,
1592334448400,,,,
1592334448600,,,,
1592334448800,,,,
1592334449000,,,,
1592334449200,,,,
1592334449400,,,,
1592334449600,,,,
1592334449800,,,,
1592334450000,103020,,102983,
1592334450200,,,,
1592334450400,,,,
1592334450600,,,,
1592334450800,,,,
1592334451000,,,,
1592334451200,,,,
1592334451400,,,,
1592334451600,,,,
1592334451800,,,,
1592334452000,,105045,,105059
1592334452200,,,,
1592334452400,,,,
1592334452600,,,,
1592334452800,,,,
1592334453000,,,,
1592334453200,,,,
1592334453400,,,,
1592334453600,,,,
1592334453800,,,,
1592334454000,,,,
1592334454200,,,,
1592334454400,,,,
1592334454600,,,,
1592334454800,,,,
1592334455000,108168,,108133,
1592334455200,,,,
1592334455400,,,,
1592334455600,,,,
1592334455800,,,,
1592334456000,,,,
1592334456200,,,,
1592334456400,,,,
1592334456600,,,,
1592334456800,,,,
1592334457000,,110198,,110209
1592334457200,,,,
1592334457400,,,,
1592334457600,,,,
1592334457800,,,,
1592334458000,,,,
1592334458200,,,,
1592334458400,,,,
1592334458600,,,,
1592334458800,,,,
1592334459000,,,,
1592334459200,,,,
1592334459400,,,,
1592334459600,,,,
1592334459800,,,,
1592334460000,113316,,113282,
1592334460200,,,,
1592334460400,,,,
1592334460600,,,,
1592334460800,,,,
1592334461000,,,,
1592334461200,,,,
1592334461400,,,,
1592334461600,,,,
1592334461800,,,,
1592334462000,,115350,,115357
1592334462200,,,,
1592334462400,,,,
1592334462600,,,,
1592334462800,,,,
1592334463000,,,,
1592334463200,,,,
1592334463400,,,,
1592334463600,,,,
1592334463800,,,,
1592334464000,,,,
1592334464200,,,,
1592334464400,,,,
1592334464600,,,,
1592334464800,,,,
1592334465000,,,118426,
1592334465200,,,,
1592334465400,,,,
1592334465600,,,,
1592334465800,,,,
1592334466000,118464,,,
1592334466200,,,,
1592334466400,,,,
1592334466600,,,,
1592334466800,,,,
1592334467000,,120506,,
1592334467200,,,,
1592334467400,,,,
1592334467600,,,,
1592334467800,,,,
1592334468000,,,,120512
1592334468200,,,,
1592334468400,,,,
1592334468600,,,,
1592334468800,,,,
1592334469000,,,,
1592334469200,,,,
1592334469400,,,,
1592334469600,,,,
1592334469800,,,,
1592334470000,,,,
1592334470200,,,,
1592334470400,,,,
1592334470600,,,,
1592334470800,,,,
1592334471000,123610,,123569,
1592334471200,,,,
1592334471400,,,,
1592334471600,,,,
1592334471800,,,,
1592334472000,,,,
1592334472200,,,,
1592334472400,,,,
1592334472600,,,,
1592334472800,,,,
1592334473000,,125658,,125664
1592334473200,,,,
1592334473400,,,,
1592334473600,,,,
1592334473800,,,,
1592334474000,,,,
1592334474200,,,,
1592334474400,,,,
1592334474600,,,,
1592334474800,,,,
1592334475000,,,,
1592334475200,,,,
1592334475400,,,,
1592334475600,,,,
1592334475800,,,,
1592334476000,128756,,128719,
1592334476200,,,,
1592334476400,,,,
1592334476600,,,,
1592334476800,,,,
1592334477000,,,,
1592334477200,,,,
1592334477400,,,,
1592334477600,,,,
1592334477800,,,,
1592334478000,,130812,,130819
1592334478200,,,,
1592334478400,,,,
1592334478600,,,,
1592334478800,,,,
1592334479000,,,,
1592334479200,,,,
1592334479400,,,,
1592334479600,,,,
1592334479800,,,,
1592334480000,,,,
1592334480200,,,,
1592334480400,,,,
1592334480600,,,,
1592334480800,,,,
1592334481000,133900,,133863,
1592334481200,,,,
1592334481400,,,,
1592334481600,,,,
1592334481800,,,,
1592334482000,,,,
1592334482200,,,,
1592334482400,,,,
1592334482600,,,,
1592334482800,,,,
1592334483000,,135964,,135971
1592334483200,,,,
1592334483400,,,,
1592334483600,,,,
1592334483800,,,,
1592334484000,,,,
1592334484200,,,,
1592334484400,,,,
1592334484600,,,,
1592334484800,,,,
1592334485000,,,,
1592334485200,,,,
1592334485400,,,,
1592334485600,,,,
1592334485800,,,,
1592334486000,139045,,139009,
1592334486200,,,,
1592334486400,,,,
1592334486600,,,,
1592334486800,,,,
1592334487000,,,,
1592334487200,,,,
1592334487400,,,,
1592334487600,,,,
1592334487800,,,,
1592334488000,,141120,,141122
1592334488200,,,,
1592334488400,,,,
1592334488600,,,,
1592334488800,,,,
1592334489000,,,,
1592334489200,,,,
1592334489400,,,,
1592334489600,,,,
1592334489800,,,,
1592334490000,,,,
1592334490200,,,,
1592334490400,,,,
1592334490600,,,,
1592334490800,,,,
1592334491000,144196,,144160,
1592334491200,,,,
1592334491400,,,,
1592334491600,,,,
1592334491800,,,,
1592334492000,,,,
1592334492200,,,,
1592334492400,,,,
1592334492600,,,,
1592334492800,,,,
1592334493000,,146273,,146272
1592334493200,,,,
1592334493400,,,,
1592334493600,,,,
1592334493800,,,,
1592334494000,,,,
1592334494200,,,,
1592334494400,,,,
1592334494600,,,,
1592334494800,,,,
1592334495000,,,,
1592334495200,,,,
1592334495400,,,,
1592334495600,,,,
1592334495800,,,,
1592334496000,149343,,149309,
1592334496200,,,,
1592334496400,,,,
1592334496600,,,,
1592334496800,,,,
1592334497000,,,,
1592334497200,,,,
1592334497400,,,,
1592334497600,,,,
1592334497800,,,,
1592334498000,,151419,,151420
1592334498200,,,,
1592334498400,,,,
1592334498600,,,,
1592334498800,,,,
1592334499000,,,,
1592334499200,,,,
1592334499400,,,,
1592334499600,,,,
1592334499800,,,,
1592334500000,,,,
1592334500200,,,,
1592334500400,,,,
1592334500600,,,,
